      1.9782   140.2605     0.5641
      1.9772   140.2032     0.5642
      1.9752   140.0959     0.5644
      1.9749   140.0842     0.5644
      1.9731   139.9890     0.5645
      1.9716   139.9078     0.5647
      1.9711   139.8828     0.5647
      1.9691   139.7773     0.5649
      1.9683   139.7315     0.5649
      1.9671   139.6724     0.5650
      1.9651   139.5682     0.5652
      1.9649   139.5551     0.5652
      1.9631   139.4645     0.5654
      1.9615   139.3788     0.5655
      1.9611   139.3616     0.5655
      1.9591   139.2591     0.5657
      1.9580   139.2024     0.5658
      1.9571   139.1574     0.5659
      1.9551   139.0564     0.5661
      1.9545   139.0261     0.5661
      1.9531   138.9562     0.5662
      1.9511   138.8568     0.5664
      1.9510   138.8497     0.5664
      1.9491   138.7581     0.5666
      1.9474   138.6733     0.5667
      1.9471   138.6601     0.5668
      1.9451   138.5624     0.5669
      1.9437   138.4970     0.5671
      1.9431   138.4655     0.5671
      1.9411   138.3702     0.5673
      1.9400   138.3206     0.5674
      1.9391   138.2757     0.5675
      1.9371   138.1814     0.5677
      1.9363   138.1443     0.5677
      1.9351   138.0876     0.5679
      1.9331   137.9945     0.5680
      1.9325   137.9679     0.5681
      1.9311   137.9025     0.5682
      1.9291   137.8115     0.5684
      1.9286   137.7916     0.5684
      1.9271   137.7217     0.5686
      1.9251   137.6329     0.5688
      1.9246   137.6152     0.5688
      1.9230   137.5450     0.5690
      1.9210   137.4579     0.5691
      1.9206   137.4389     0.5692
      1.9190   137.3715     0.5693
      1.9170   137.2859     0.5695
      1.9165   137.2625     0.5696
      1.9150   137.2008     0.5697
      1.9130   137.1166     0.5699
      1.9123   137.0862     0.5700
      1.9110   137.0328     0.5701
      1.9090   136.9498     0.5703
      1.9080   136.9098     0.5704
      1.9070   136.8674     0.5705
      1.9050   136.7857     0.5707
      1.9037   136.7335     0.5708
      1.9030   136.7046     0.5709
      1.9010   136.6242     0.5711
      1.8993   136.5571     0.5713
      1.8990   136.5445     0.5713
      1.8970   136.4654     0.5715
      1.8950   136.3873     0.5718
      1.8948   136.3808     0.5718
      1.8930   136.3096     0.5720
      1.8910   136.2328     0.5722
      1.8902   136.2044     0.5723
      1.8890   136.1565     0.5724
      1.8870   136.0808     0.5726
      1.8856   136.0281     0.5728
      1.8850   136.0058     0.5729
      1.8830   135.9314     0.5731
      1.8810   135.8579     0.5733
      1.8808   135.8517     0.5733
      1.8790   135.7853     0.5735
      1.8770   135.7137     0.5737
      1.8759   135.6754     0.5739
      1.8749   135.6430     0.5740
      1.8729   135.5734     0.5742
      1.8709   135.5048     0.5744
      1.8708   135.4990     0.5744
      1.8689   135.4376     0.5746
      1.8669   135.3718     0.5749
      1.8654   135.3226     0.5750
      1.8649   135.3073     0.5751
      1.8629   135.2433     0.5753
      1.8609   135.1800     0.5755
      1.8598   135.1463     0.5757
      1.8589   135.1173     0.5758
      1.8569   135.0555     0.5760
      1.8549   134.9947     0.5762
      1.8541   134.9699     0.5763
      1.8529   134.9346     0.5765
      1.8509   134.8755     0.5767
      1.8489   134.8174     0.5770
      1.8481   134.7936     0.5771
      1.8469   134.7601     0.5772
      1.8449   134.7036     0.5774
      1.8429   134.6481     0.5777
      1.8418   134.6172     0.5778
      1.8409   134.5934     0.5779
      1.8389   134.5396     0.5782
      1.8369   134.4867     0.5784
      1.8351   134.4409     0.5786
      1.8349   134.4349     0.5787
      1.8329   134.3837     0.5789
      1.8309   134.3336     0.5792
      1.8289   134.2844     0.5794
      1.8280   134.2645     0.5795
      1.8269   134.2360     0.5797
      1.8248   134.1886     0.5799
      1.8228   134.1421     0.5802
      1.8208   134.0966     0.5805
      1.8205   134.0882     0.5805
      1.8188   134.0519     0.5807
      1.8168   134.0082     0.5810
      1.8148   133.9655     0.5813
      1.8128   133.9238     0.5815
      1.8122   133.9118     0.5816
      1.8108   133.8831     0.5818
      1.8088   133.8434     0.5821
      1.8068   133.8047     0.5823
      1.8048   133.7672     0.5826
      1.8031   133.7355     0.5828
      1.8028   133.7306     0.5829
      1.8008   133.6950     0.5832
      1.7988   133.6606     0.5834
      1.7968   133.6272     0.5837
      1.7948   133.5948     0.5840
      1.7928   133.5634     0.5843
      1.7925   133.5591     0.5843
      1.7908   133.5328     0.5846
      1.7888   133.5031     0.5848
      1.7868   133.4745     0.5851
      1.7848   133.4469     0.5854
      1.7828   133.4203     0.5857
      1.7808   133.3947     0.5860
      1.7798   133.3828     0.5861
      1.7788   133.3700     0.5863
      1.7768   133.3461     0.5866
      1.7747   133.3231     0.5868
      1.7727   133.3009     0.5871
      1.7707   133.2795     0.5874
      1.7687   133.2588     0.5877
      1.7667   133.2390     0.5880
      1.7647   133.2200     0.5883
      1.7632   133.2064     0.5885
      1.7627   133.2020     0.5886
      1.7607   133.1849     0.5889
      1.7587   133.1688     0.5892
      1.7567   133.1538     0.5894
      1.7547   133.1399     0.5897
      1.7527   133.1271     0.5900
      1.7507   133.1154     0.5903
      1.7487   133.1048     0.5906
      1.7467   133.0952     0.5909
      1.7447   133.0865     0.5912
      1.7427   133.0789     0.5915
      1.7407   133.0721     0.5918
      1.7387   133.0664     0.5921
      1.7367   133.0615     0.5924
      1.7347   133.0576     0.5927
      1.7327   133.0545     0.5930
      1.7307   133.0522     0.5933
      1.7287   133.0508     0.5936
      1.7267   133.0502     0.5939
      1.7246   133.0504     0.5942
      1.7226   133.0516     0.5945
      1.7206   133.0541     0.5948
      1.7186   133.0579     0.5951
      1.7166   133.0630     0.5954
      1.7146   133.0693     0.5957
      1.7126   133.0767     0.5960
      1.7106   133.0852     0.5963
      1.7086   133.0944     0.5966
      1.7066   133.1042     0.5970
      1.7046   133.1144     0.5973
      1.7026   133.1251     0.5976
      1.7006   133.1360     0.5979
      1.6986   133.1472     0.5981
      1.6966   133.1584     0.5984
      1.6946   133.1696     0.5987
      1.6926   133.1810     0.5990
      1.6906   133.1926     0.5993
      1.6886   133.2045     0.5996
      1.6883   133.2064     0.5996
      1.6866   133.2173     0.5999
      1.6846   133.2312     0.6002
      1.6826   133.2461     0.6005
      1.6806   133.2621     0.6007
      1.6786   133.2791     0.6010
      1.6766   133.2970     0.6013
